fullVisitorId,date,revenue
5430871113071179635,20170328,50.0
0438166916528767491,20170328,81.0
4449823229608218315,20170328,16.0
3381137962857755397,20170328,25.0
7635012716697544709,20170328,18.0
7813149961404844386,20170328,48.0
7813149961404844386,20170328,45.0
3378090868516348221,20170328,62.0
9865389122450632094,20170328,412.0
5918969428390529322,20170328,30.0
1681725530840871996,20170328,32.0
9672097680372886188,20170328,86.0
7651073139895028250,20170328,211.0
9097173062370236070,20170328,33.0
2338178303528914061,20170328,22.0
8477265213767844589,20170328,538.0
147270510979304610,20170328,30.0
7974559694020168451,20170328,26.0
9979979376705372624,20170328,16.0
4984366501121503466,20170328,296.0
8982077970907117437,20170328,68.0
895520819465154077,20170328,101.0
3574986658908976754,20170328,21.0
2077377423063941153,20170328,47.0
5189398404527635970,20170328,82.0
0496833883845920731,20170328,51.0
6592883580168014282,20170328,223.0
2170548591309603698,20170328,267.0
820978244925580785,20170328,99.0
9372618001980854712,20170328,420.0
5127153771428959505,20170328,159.0
9733256607380770596,20170328,77.0
8543869082820414205,20170328,110.0
8972907985642448260,20170328,165.0
7503558141544554377,20170328,12.0
6430761922443082063,20170328,145.0
7793160829626238821,20170328,85.0
9665573489181105578,20170328,11.0
6197521000092572959,20170328,184.0
6463910848287283554,20170328,70.0
6668081558564900297,20170328,958.0
1170870521562725854,20170328,120.0
4759981878863963838,20170328,3027.0
2128287929750116366,20170627,13.0
1160204963389257110,20170627,16.0
0014262055593378383,20170627,16.0
7308095176976751222,20170627,324.0
7606335731603327424,20170627,16.0
2885242437093283542,20170627,18.0
6253727679164041606,20170627,172.0
3859230004341473722,20170627,51.0
5357834743142863382,20170627,22.0
1028027052924107685,20170627,69.0
4358918846442674981,20170627,49.0
1024805847071570490,20170627,351.0
6139991270179769936,20170627,107.0
0074650632244292633,20170627,18.0
1056847391398046523,20170627,185.0
0413580391899416331,20170627,34.0
2548981301373576027,20170627,31.0
1922068803710051901,20170627,37.0
0852801263780322,20170627,80.0
5185645869012304658,20170627,480.0
5601331232035413778,20170627,112.0
9018439696824607924,20170627,71.0
213465488216513322,20170627,111.0
3257459878780605999,20170627,87.0
6713105550821330971,20170627,177.0
5707589491690970706,20170627,117.0
3818907842286090895,20170627,10.0
9575515287846808484,20170627,91.0
2689556653800639103,20170627,162.0
8878494571203388231,20170627,30.0
7610360596308606,20170627,24.0
693079538830911094,20170627,109.0
3121391428402721372,20170627,508.0
0220293028121038519,20170627,27.0
6413810286769822051,20170627,75.0
5858408190498927717,20170627,27.0
3459203598537329972,20170627,42.0
8021812938751479108,20170627,76.0
230415850493745117,20170627,54.0
2290248185384827567,20170627,17.0
1997283608635698919,20170116,27.0
4237702059099095460,20170116,25.0
8496471110769354816,20170116,22.0
9918252406090832709,20170116,18.0
5592426380056165387,20170116,25.0
8280304533450595822,20170116,24.0
5414778440969335716,20170116,69.0
5192466598452489380,20170116,114.0
2499407186380266291,20170116,175.0
9029794295932939024,20170116,896.0
4776430236860680101,20170116,378.0
7311242886083854158,20170116,925.0
6462196953273318864,20170116,95.0
4061027973770325631,20161021,37.0
7615721031711474348,20161021,182.0
4503947888969674643,20161021,21.0
5922085116209926580,20161021,45.0
910504852442385120,20161021,162.0
7662637796862454922,20161021,302.0
3774415288380110712,20161021,10.0
1687498847515773010,20161021,24.0
3712222633426919820,20161021,21.0
2503290167672073365,20161021,25.0
5851591500795838131,20161021,37.0
4490616705875483786,20161021,35.0
5401754363732378575,20161021,289.0
5371765273068173605,20161021,19.0
784029865132552069,20161021,34.0
4531509922177171032,20161021,83.0
4133979497741500741,20161021,280.0
1267963226019049821,20161021,132.0
6556372103175435260,20161021,47.0
7466083443246048335,20161021,100.0
6462261978366077428,20161021,47.0
4052181931278231194,20161021,73.0
689975324856739942,20161021,63.0
1542973893665520458,20161021,26.0
5929323463037353522,20161021,46.0
434565836567581245,20161021,93.0
9662800125044386280,20161021,1979.0
079827535407240779,20161021,116.0
57601503302114470,20161021,44.0
2294678809767887639,20161021,73.0
127019947788366078,20161021,32.0
9662800125044386280,20161021,738.0
9662800125044386280,20161021,447.0
0633547848089854806,20170709,19.0
1693439860882386132,20170709,36.0
5923041114491111329,20170709,21.0
2256968435490294758,20170709,21.0
746147040518715564,20170709,25.0
3931961473816782577,20170709,43.0
3916248033880457849,20170709,25.0
7853124250162225215,20170709,60.0
4143932736586919766,20170709,33.0
1677668617700674850,20170709,74.0
0884726487864103521,20170709,48.0
0878293552935562825,20170709,32.0
4143932736586919766,20170709,26.0
3954784642722657723,20170709,19.0
2158257269735455737,20170709,17.0
8076506950151787875,20170709,41.0
947193476266502800,20170709,164.0
8972388387130785286,20170709,108.0
7451284399359627657,20170709,45.0
4869304818683909994,20170620,19.0
4935775747231307478,20170620,77.0
0869973880883570633,20170620,13.0
7770933674059715179,20170620,74.0
9372380334741229572,20170620,64.0
9048197184831921852,20170620,36.0
1337744272385974839,20170620,66.0
2811132188167803677,20170620,15.0
0889975005002719963,20170620,22.0
8628020817304393126,20170620,153.0
6204463650092781278,20170620,312.0
832152661091318994,20170620,53.0
5107515069070553407,20170620,31.0
5947969981378635810,20170620,31.0
9607694910197531314,20170620,30.0
5314118005200949115,20170620,75.0
1655187180977818687,20170620,64.0
0823688768165405685,20170620,127.0
8247997741428369490,20170620,15.0
4984366501121503466,20170620,735.0
8652691250363359598,20170620,44.0
3602581120186705822,20170620,55.0
9611453235665038841,20170620,55.0
5397689762316048105,20170620,52.0
5185645869012304658,20170620,544.0
2919716928934208535,20170620,143.0
3041665208670915405,20170620,88.0
9462748099855919289,20170620,99.0
2533003348216867648,20170620,570.0
7247213948842661209,20170620,186.0
7449855264846001419,20170620,244.0
2180515369167502520,20170620,19.0
3592785671281234637,20170620,209.0
6984760030997730219,20170620,15.0
6359330005069703105,20170620,37.0
4924742829648731109,20161228,35.0
638910012539429673,20161228,62.0
666077603822154553,20161228,21.0
8401651010663630290,20161228,19.0
2130970500799303391,20161228,183.0
2056532343381851123,20161228,14.0
1201752200432942161,20161228,54.0
3104604995796885491,20161228,13.0
2166926649177824953,20161228,141.0
8379929056656388083,20161228,68.0
123515470539381845,20161228,197.0
897566953286247040,20161228,64.0
8775794095398505821,20161228,33.0
2312901196911116113,20161228,82.0
395177713873271845,20161228,144.0
9164894477297734993,20161228,88.0
4534000853584837474,20161228,56.0
8424419632246672447,20161228,7.0
3570284952484252371,20161228,46.0
3635169555851296946,20161228,137.0
6956884428765583506,20161228,12.0
1414623554753311414,20161228,115.0
819875025512378535,20161228,259.0
3449924104971285851,20161228,769.0
9089132392240687728,20161228,1020.0
8748821386798757066,20160906,210.0
3244885836845029978,20160906,579.0
4088086075239844129,20160906,13.0
7021042603571850864,20160906,53.0
7464225335009781401,20160906,31.0
4452394555375070876,20160906,73.0
876940283010756174,20160906,42.0
9807072102349488174,20160906,291.0
5305435864968398252,20160906,25.0
354039095806856279,20160906,383.0
2174401229555413552,20160906,32.0
3107820119942090267,20160906,35.0
6283843372660979164,20160906,44.0
9850138238904592883,20160906,102.0
1178631092086054574,20160906,55.0
1260027491400966041,20160906,56.0
2030710570879226632,20160906,53.0
3506286482390600338,20160906,110.0
1720310829947016346,20160906,76.0
4140976428646159169,20160906,17.0
9965495974379156538,20160906,30.0
3089607588472328208,20160906,41.0
067516997967648879,20160906,58.0
8326820908618038040,20160906,44.0
4240861756102346904,20160906,108.0
2789186257470781628,20160906,194.0
766779490317492129,20160906,43.0
0134706903159877912,20160906,187.0
6760732402251466726,20160906,688.0
4801984490554009154,20160906,67.0
8894690679146407366,20160906,96.0
2986064566980892993,20160906,99.0
7321633668299762845,20160906,81.0
0591820689738311862,20160906,146.0
019772767330770548,20160906,13.0
6704734820582532238,20160906,46.0
2384690472453465720,20160906,168.0
9377429831454005466,20160906,420.0
2137148419156971164,20170303,19.0
5305744522650786238,20170303,49.0
7753883779576218882,20170303,108.0
3024684683142249446,20170303,31.0
173863901552294318,20170303,24.0
009046037663524262,20170303,112.0
3783357047189991250,20170303,23.0
6849604863010168468,20170303,471.0
5473881678861602565,20170303,63.0
2175891853149827407,20170303,60.0
5843493310673425771,20170303,81.0
3979304025284587747,20170303,22.0
1722806790293902576,20170303,210.0
9954048786263371625,20170303,274.0
1680230246971032368,20170303,18.0
4633246963360830872,20170303,102.0
2896773240947804856,20170303,268.0
8091819011425358061,20170303,111.0
1293859889635603442,20170303,103.0
156905236318704928,20170303,175.0
6944288019130180719,20170303,78.0
4167113770312733608,20170303,129.0
6307220164561637913,20170303,61.0
3857043812510146001,20170303,68.0
0643575983930852714,20170303,317.0
8883064592655631631,20161205,48.0
3061338030780455732,20161205,105.0
217550297208282577,20161205,20.0
6453950151397418687,20161205,83.0
0860221827214296811,20161205,170.0
1912325776785517959,20161205,15.0
1285811160522710067,20161205,46.0
903092138107493329,20161205,21.0
7958734805769918855,20161205,27.0
7547767069516152606,20161205,67.0
7757837653152946419,20161205,18.0
7980102376114249169,20161205,3.0
3936547620796707449,20161205,22.0
6655413249295865439,20161205,18.0
4439256652059416237,20161205,24.0
19814677684676098,20161205,41.0
6103744486531866196,20161205,21.0
791764880277338045,20161205,143.0
5982288201667188670,20161205,144.0
5359997497493583219,20161205,23.0
1056878480433332365,20161205,67.0
9253755615213751082,20161205,69.0
7003898420257026546,20161205,20.0
5579426587709014317,20161205,28.0
768998327849146700,20161205,32.0
1912325776785517959,20161205,84.0
6638757715697326047,20161205,42.0
8627561348122631479,20161205,427.0
6944407004438928008,20161205,38.0
6431612783925997248,20161205,26.0
3158480820561583976,20161205,45.0
2888741988109163849,20161205,58.0
6019250371266018311,20161205,34.0
9554575617548923526,20161205,45.0
6894849374667482787,20161205,191.0
3395251230971763011,20161205,51.0
7810785569344571093,20161205,30.0
7661043951104922558,20161205,19.0
4554186249452816477,20161205,105.0
5130291544315310058,20161205,40.0
734695769767612161,20161205,45.0
4353126810797265189,20161205,27.0
5677740195938501149,20161205,66.0
1066020050760729061,20161205,37.0
636983386776288406,20161205,182.0
2775394985633648624,20161205,25.0
5881420815591584294,20161205,538.0
852340024895888997,20161205,14.0
138351554340162956,20161205,15.0
8097586032450579868,20161205,90.0
3849055062112562467,20161205,41.0
0532638128006986594,20161205,29.0
5675405939347398013,20161205,67.0
4386324166188241612,20161205,25.0
1697669626154342415,20161205,61.0
4928511540945195649,20161205,230.0
4739974666602376469,20161205,49.0
4596484910104126355,20161205,69.0
1109190750765217972,20161205,844.0
1291592657777580193,20161205,97.0
7463172420271311409,20161205,1134.0
9800907227461881952,20161205,71.0
4773573244753299893,20161205,120.0
2309518825071815272,20161205,88.0
4373501148978271685,20161205,38.0
543654610852010937,20161205,54.0
9457643087878203141,20161205,477.0
6913633170731491634,20161205,1940.0
1995912971460656574,20161205,149.0
8790261555863797241,20161205,198.0
1864017936714423665,20161205,50.0
1127359726951964431,20161205,85.0
7517997316226476864,20161205,63.0
7527510721694637931,20161205,197.0
1109190750765217972,20161205,889.0
4373534575888961818,20161205,101.0
1618884882553763938,20170401,25.0
2418102200342405484,20170401,26.0
217565022356586977,20170401,29.0
204082098779114456,20170401,40.0
1331054854760368915,20170401,3.0
1832346198788998091,20170401,7.0
0707424893758055863,20170401,23.0
2578611394525655595,20170401,33.0
6818117303364696962,20170401,164.0
2200795303463456741,20170401,31.0
2556948849524550835,20170401,24.0
1639589047263376521,20170401,40.0
9669933764937008223,20170325,107.0
1481084267519588690,20170325,17.0
9216546597638935577,20170325,41.0
1860043119343068169,20170325,35.0
0355692456617973868,20170325,143.0
3283030329692495258,20170325,37.0
079656074413776629,20170325,20.0
0436308854548495165,20170325,37.0
9982117639715718754,20170325,31.0
5045635710262870815,20170325,157.0
5041110715755196949,20170325,217.0
1120792726285615297,20170325,17.0
253197226133513839,20170325,88.0
6641857110835940627,20161230,84.0
2734277132701240130,20161230,26.0
1316486783766526130,20161230,78.0
3844953690494102723,20161230,51.0
4239590118714521081,20161230,41.0
2908993415254649761,20161230,32.0
3159050604918463196,20161230,20.0
2434821222031951612,20161230,37.0
7838650270550176403,20161230,59.0
5449143729652556849,20161230,26.0
7838650270550176403,20161230,251.0
923997752068871551,20161230,63.0
7725691113815221366,20161230,40.0
1285137808569536764,20170224,16.0
1033431819370564673,20170224,232.0
6366738125554594213,20170224,21.0
1017523686792237118,20170224,53.0
9637722417818323113,20170224,48.0
8503170994445052294,20170224,53.0
4432170800264031771,20170224,144.0
9509621049646377285,20170224,60.0
148866414705224159,20170224,11.0
057074893306125434,20170224,221.0
4417423808310929192,20170224,58.0
3832651307820804631,20170224,17.0
2487086990379614577,20170224,24.0
4698134628151668241,20170224,157.0
253217605888117906,20170224,57.0
0885381131657662614,20170224,449.0
3397475696574281386,20170224,11.0
0488047684682615330,20170224,16.0
4544075373074742738,20170224,594.0
4988517937139937145,20170224,146.0
4329333920504195521,20170224,199.0
1441816679922276355,20170224,39.0
9089132392240687728,20170224,1220.0
809414136326091253,20170224,210.0
7675869407000236910,20170224,709.0
0608915197735218105,20170331,181.0
8325952063826402508,20170331,12.0
7813149961404844386,20170331,136.0
1900860815673587826,20170331,201.0
0106737648841708519,20170331,78.0
8694355452575545728,20170331,113.0
5438008470160894903,20170331,196.0
58062449645143625,20170331,196.0
5296105795874914931,20170331,122.0
2415088680349132013,20170331,85.0
3197533100947860058,20170331,686.0
0389986037860676472,20170331,693.0
1971879185768782326,20170331,90.0
8045269004501879316,20170331,49.0
3245361038398109550,20170331,25.0
4702129911000860052,20170331,99.0
2039492680362282609,20170331,1093.0
0227223667732638007,20170111,15.0
2308970056076735364,20170111,52.0
2236066284946239355,20170111,97.0
7813149961404844386,20170111,66.0
2838394030048546223,20170111,161.0
6258496391273943408,20170111,54.0
6843737679875735650,20170111,30.0
1807168875830631146,20170111,271.0
0728302696788663197,20170111,17.0
7358793687985723141,20170111,56.0
3968337484870623826,20170111,30.0
3113291630696450894,20170111,24.0
